ID_CLIENTE;SAFRA_REF;PROBABILIDADE_INADIMPLENCIA
682352428813668634;2021-11;0.4685
682352428813668634;2021-11;0.4685
682352428813668634;2021-11;0.4681
682352428813668634;2021-11;0.4692
682352428813668634;2021-11;0.4689
683445437387317282;2021-07;0.1793
683445437387317282;2021-07;0.1858
683445437387317282;2021-07;0.1854
683445437387317282;2021-07;0.1912
683445437387317282;2021-07;0.1908
683445437387317282;2021-07;0.1912
683445437387317282;2021-08;0.1821
683445437387317282;2021-08;0.1821
683445437387317282;2021-08;0.1821
683445437387317282;2021-08;0.1821
683445437387317282;2021-09;0.1807
683445437387317282;2021-09;0.1807
683445437387317282;2021-09;0.1807
683445437387317282;2021-10;0.1803
683445437387317282;2021-10;0.1803
683445437387317282;2021-10;0.1803
683445437387317282;2021-10;0.1807
683445437387317282;2021-10;0.1803
683445437387317282;2021-10;0.1807
683445437387317282;2021-11;0.478
692350198401528327;2021-11;0.1608
696014079855281037;2021-07;0.5458
696014079855281037;2021-08;0.5333
696014079855281037;2021-08;0.5267
696014079855281037;2021-09;0.5484
696014079855281037;2021-09;0.5484
696014079855281037;2021-09;0.5446
696014079855281037;2021-09;0.538
696014079855281037;2021-09;0.5396
696014079855281037;2021-09;0.5431
696014079855281037;2021-09;0.5449
696014079855281037;2021-10;0.5308
696014079855281037;2021-10;0.5346
696014079855281037;2021-10;0.5298
696014079855281037;2021-10;0.5312
696014079855281037;2021-10;0.5346
696014079855281037;2021-11;0.6957
696014079855281037;2021-11;0.506
696014079855281037;2021-11;0.5045
705648002974742140;2021-07;0.4412
705648002974742140;2021-08;0.4412
705648002974742140;2021-11;0.4425
710593997981520423;2021-08;0.1706
710593997981520423;2021-09;0.1701
710593997981520423;2021-10;0.1625
710593997981520423;2021-10;0.1624
710593997981520423;2021-11;0.1658
717981637594591016;2021-07;0.1725
717981637594591016;2021-07;0.4387
717981637594591016;2021-07;0.1725
717981637594591016;2021-07;0.1725
717981637594591016;2021-07;0.1725
717981637594591016;2021-08;0.1748
717981637594591016;2021-08;0.1745
717981637594591016;2021-08;0.1745
717981637594591016;2021-09;0.1725
717981637594591016;2021-10;0.1799
717981637594591016;2021-10;0.2426
717981637594591016;2021-10;0.1745
717981637594591016;2021-10;0.1745
717981637594591016;2021-10;0.1745
761746217261797478;2021-07;0.1762
761746217261797478;2021-07;0.1762
761746217261797478;2021-07;0.1766
761746217261797478;2021-07;0.1762
761746217261797478;2021-07;0.1762
761746217261797478;2021-08;0.1871
761746217261797478;2021-08;0.4998
761746217261797478;2021-08;0.1874
761746217261797478;2021-08;0.1871
761746217261797478;2021-09;0.1871
761746217261797478;2021-09;0.1871
761746217261797478;2021-09;0.1871
761746217261797478;2021-09;0.1874
761746217261797478;2021-09;0.1871
761746217261797478;2021-10;0.1786
761746217261797478;2021-10;0.1786
761746217261797478;2021-10;0.184
761746217261797478;2021-10;0.184
761746217261797478;2021-11;0.184
761746217261797478;2021-11;0.184
780065359501679358;2021-11;0.3074
792560389712312178;2021-07;0.2716
792560389712312178;2021-07;0.2716
792560389712312178;2021-07;0.2727
792560389712312178;2021-07;0.2718
792560389712312178;2021-08;0.5034
792560389712312178;2021-08;0.2592
792560389712312178;2021-08;0.2585
792560389712312178;2021-08;0.2585
792560389712312178;2021-08;0.2592
792560389712312178;2021-09;0.2585
792560389712312178;2021-09;0.2577
792560389712312178;2021-09;0.2584
792560389712312178;2021-09;0.2577
792560389712312178;2021-09;0.2577
792560389712312178;2021-09;0.2584
792560389712312178;2021-10;0.2592
792560389712312178;2021-10;0.2599
792560389712312178;2021-11;0.2577
792560389712312178;2021-11;0.2591
792560389712312178;2021-11;0.2741
798425422240919854;2021-07;0.1926
798425422240919854;2021-07;0.1926
798425422240919854;2021-07;0.1926
798425422240919854;2021-08;0.1928
798425422240919854;2021-08;0.1928
798425422240919854;2021-08;0.1928
798425422240919854;2021-09;0.1949
798425422240919854;2021-09;0.1949
798425422240919854;2021-09;0.1949
798425422240919854;2021-09;0.1938
798425422240919854;2021-10;0.1928
798425422240919854;2021-10;0.1928
798425422240919854;2021-11;0.1926
819552547620904652;2021-07;0.5496
819552547620904652;2021-07;0.5287
819552547620904652;2021-07;0.5022
819552547620904652;2021-07;0.5002
819552547620904652;2021-08;0.4862
819552547620904652;2021-08;0.4841
819552547620904652;2021-08;0.4623
819552547620904652;2021-08;0.4623
819552547620904652;2021-08;0.4592
819552547620904652;2021-09;0.6874
819552547620904652;2021-09;0.4508
819552547620904652;2021-10;0.4354
819552547620904652;2021-10;0.365
819552547620904652;2021-10;0.3598
819552547620904652;2021-10;0.3525
819552547620904652;2021-10;0.3456
819552547620904652;2021-10;0.3236
819552547620904652;2021-10;0.3236
819552547620904652;2021-10;0.3177
819552547620904652;2021-11;0.3239
824632039241482307;2021-10;0.2813
835441927760881602;2021-07;0.711
835441927760881602;2021-07;0.7044
835441927760881602;2021-07;0.7044
835441927760881602;2021-07;0.7044
835441927760881602;2021-07;0.7044
835441927760881602;2021-08;0.7044
835441927760881602;2021-08;0.7044
835441927760881602;2021-08;0.7044
835441927760881602;2021-08;0.7044
835441927760881602;2021-09;0.7031
835441927760881602;2021-09;0.7031
835441927760881602;2021-09;0.7031
835441927760881602;2021-09;0.7033
835441927760881602;2021-09;0.7033
835441927760881602;2021-10;0.7053
835441927760881602;2021-10;0.7053
835441927760881602;2021-10;0.7059
835441927760881602;2021-10;0.7059
835441927760881602;2021-10;0.7059
835441927760881602;2021-11;0.7153
837142477962609471;2021-07;0.1392
837142477962609471;2021-07;0.1392
837142477962609471;2021-08;0.1391
837142477962609471;2021-08;0.1402
837142477962609471;2021-08;0.1402
837142477962609471;2021-09;0.1392
837142477962609471;2021-09;0.1416
837142477962609471;2021-09;0.1416
837142477962609471;2021-09;0.1416
837142477962609471;2021-09;0.1416
837142477962609471;2021-09;0.1416
837142477962609471;2021-09;0.1416
837142477962609471;2021-09;0.1416
837142477962609471;2021-10;0.1416
837142477962609471;2021-10;0.1416
837142477962609471;2021-10;0.1405
837142477962609471;2021-10;0.1405
837142477962609471;2021-11;0.1468
837142477962609471;2021-11;0.1468
837142477962609471;2021-11;0.1468
843896882208504179;2021-08;0.8406
843896882208504179;2021-10;0.8338
851897122328714307;2021-07;0.1573
851897122328714307;2021-07;0.1569
851897122328714307;2021-07;0.1573
851897122328714307;2021-08;0.1569
851897122328714307;2021-08;0.1569
851897122328714307;2021-10;0.1633
864510931144626280;2021-07;0.2623
864510931144626280;2021-08;0.438
864510931144626280;2021-08;0.2872
864510931144626280;2021-08;0.2841
864510931144626280;2021-09;0.262
864510931144626280;2021-09;0.262
864510931144626280;2021-09;0.262
864510931144626280;2021-09;0.262
864510931144626280;2021-09;0.262
864510931144626280;2021-10;0.2608
864510931144626280;2021-11;0.2827
866011924076225884;2021-10;0.1993
873223039957991123;2021-08;0.2569
873223039957991123;2021-08;0.1797
873223039957991123;2021-09;0.1902
873223039957991123;2021-10;0.2589
903093877129717133;2021-07;0.2069
903093877129717133;2021-07;0.2069
903093877129717133;2021-07;0.2144
903093877129717133;2021-07;0.2144
903093877129717133;2021-07;0.2144
903093877129717133;2021-08;0.4313
903093877129717133;2021-08;0.2066
903093877129717133;2021-08;0.2069
903093877129717133;2021-08;0.2069
903093877129717133;2021-08;0.2069
903093877129717133;2021-09;0.2099
903093877129717133;2021-09;0.2099
903093877129717133;2021-09;0.2099
903093877129717133;2021-09;0.2099
903093877129717133;2021-09;0.2173
903093877129717133;2021-09;0.2173
903093877129717133;2021-09;0.2173
903093877129717133;2021-09;0.2173
903093877129717133;2021-09;0.2173
903093877129717133;2021-10;0.2182
903093877129717133;2021-10;0.2182
903093877129717133;2021-10;0.2182
903093877129717133;2021-10;0.2182
903093877129717133;2021-10;0.2179
903093877129717133;2021-10;0.2182
903093877129717133;2021-10;0.2182
903093877129717133;2021-10;0.2182
903093877129717133;2021-11;0.2199
903093877129717133;2021-11;0.2124
903093877129717133;2021-11;0.2124
903093877129717133;2021-11;0.212
903093877129717133;2021-11;0.2124
904857901361577913;2021-09;0.2778
904857901361577913;2021-11;0.2452
904857901361577913;2021-11;0.2466
922040072471333951;2021-10;0.387
924957821424248698;2021-07;0.1852
924957821424248698;2021-07;0.1852
924957821424248698;2021-07;0.1852
924957821424248698;2021-07;0.1852
924957821424248698;2021-07;0.1855
924957821424248698;2021-07;0.1852
924957821424248698;2021-07;0.1852
924957821424248698;2021-08;0.1842
924957821424248698;2021-08;0.1842
924957821424248698;2021-08;0.1845
924957821424248698;2021-08;0.1842
924957821424248698;2021-08;0.1842
924957821424248698;2021-08;0.1842
924957821424248698;2021-09;0.1845
924957821424248698;2021-09;0.1792
924957821424248698;2021-10;0.1798
924957821424248698;2021-10;0.1798
924957821424248698;2021-10;0.1798
924957821424248698;2021-11;0.1937
924957821424248698;2021-11;0.1937
924957821424248698;2021-11;0.1954
940214356651040716;2021-07;0.6009
940214356651040716;2021-07;0.6034
940214356651040716;2021-07;0.6034
940214356651040716;2021-08;0.6142
940214356651040716;2021-09;0.6017
940214356651040716;2021-09;0.6017
940214356651040716;2021-09;0.5944
940214356651040716;2021-10;0.6604
940214356651040716;2021-11;0.5973
940214356651040716;2021-11;0.5973
957773253650890560;2021-11;0.5775
963687627963462983;2021-07;0.1118
963687627963462983;2021-07;0.462
963687627963462983;2021-07;0.1118
963687627963462983;2021-07;0.1107
963687627963462983;2021-08;0.1107
963687627963462983;2021-08;0.1107
963687627963462983;2021-08;0.1118
963687627963462983;2021-09;0.1117
963687627963462983;2021-09;0.1117
963687627963462983;2021-09;0.1117
963687627963462983;2021-09;0.1117
963687627963462983;2021-10;0.1118
963687627963462983;2021-10;0.1118
963687627963462983;2021-10;0.1118
963687627963462983;2021-10;0.1155
963687627963462983;2021-10;0.1155
963687627963462983;2021-11;0.1165
963687627963462983;2021-11;0.117
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.1905
968199235777440720;2021-07;0.189
968199235777440720;2021-07;0.189
968199235777440720;2021-07;0.189
968199235777440720;2021-07;0.189
968199235777440720;2021-07;0.189
968199235777440720;2021-08;0.1938
968199235777440720;2021-08;0.1938
968199235777440720;2021-08;0.1938
968199235777440720;2021-08;0.4977
968199235777440720;2021-08;0.1938
968199235777440720;2021-08;0.1938
968199235777440720;2021-08;0.1938
968199235777440720;2021-08;0.1915
968199235777440720;2021-08;0.1915
968199235777440720;2021-08;0.1915
968199235777440720;2021-08;0.1915
968199235777440720;2021-08;0.1915
968199235777440720;2021-09;0.1867
968199235777440720;2021-09;0.1867
968199235777440720;2021-09;0.1867
968199235777440720;2021-09;0.1905
968199235777440720;2021-09;0.1905
968199235777440720;2021-09;0.1905
968199235777440720;2021-09;0.1905
968199235777440720;2021-09;0.1928
968199235777440720;2021-09;0.1928
968199235777440720;2021-09;0.1928
968199235777440720;2021-09;0.1928
968199235777440720;2021-09;0.1928
968199235777440720;2021-09;0.1928
968199235777440720;2021-09;0.1985
968199235777440720;2021-10;0.1928
968199235777440720;2021-10;0.1928
968199235777440720;2021-10;0.1928
968199235777440720;2021-10;0.1928
968199235777440720;2021-10;0.1928
968199235777440720;2021-10;0.1928
968199235777440720;2021-11;0.2055
968199235777440720;2021-11;0.2055
968199235777440720;2021-11;0.2131
968199235777440720;2021-11;0.2055
968199235777440720;2021-11;0.2055
968400235888951633;2021-07;0.1608
968400235888951633;2021-07;0.1608
968400235888951633;2021-08;0.1587
968400235888951633;2021-08;0.1587
968400235888951633;2021-09;0.1565
968400235888951633;2021-09;0.1611
968400235888951633;2021-09;0.1607
968400235888951633;2021-10;0.1636
968400235888951633;2021-10;0.1632
968400235888951633;2021-10;0.1632
968400235888951633;2021-10;0.1632
968400235888951633;2021-10;0.1636
968400235888951633;2021-10;0.1601
968400235888951633;2021-11;0.1633
984915269987074754;2021-07;0.1795
984915269987074754;2021-08;0.2153
984915269987074754;2021-08;0.2157
984915269987074754;2021-08;0.2157
984915269987074754;2021-09;0.1794
984915269987074754;2021-09;0.179
984915269987074754;2021-09;0.4578
984915269987074754;2021-09;0.1794
984915269987074754;2021-09;0.179
984915269987074754;2021-09;0.1818
984915269987074754;2021-09;0.1814
984915269987074754;2021-09;0.1814
984915269987074754;2021-10;0.1816
984915269987074754;2021-10;0.1813
984915269987074754;2021-10;0.1813
984915269987074754;2021-10;0.1813
984915269987074754;2021-10;0.1816
984915269987074754;2021-10;0.1813
984915269987074754;2021-10;0.1816
984915269987074754;2021-10;0.1816
984915269987074754;2021-11;0.4781
984915269987074754;2021-11;0.1877
984915269987074754;2021-11;0.1877
988707525807573448;2021-08;0.1481
988707525807573448;2021-08;0.1406
988707525807573448;2021-09;0.1423
988707525807573448;2021-10;0.1414
988707525807573448;2021-10;0.1414
988707525807573448;2021-10;0.1414
993334998462320108;2021-11;0.5346
1000372849175668062;2021-08;0.1738
1000372849175668062;2021-08;0.1738
1000372849175668062;2021-08;0.5133
1000372849175668062;2021-08;0.1749
1000372849175668062;2021-09;0.173
1000372849175668062;2021-10;0.173
1000372849175668062;2021-10;0.173
1000372849175668062;2021-11;0.173
1002362614649347438;2021-07;0.2959
1002362614649347438;2021-07;0.2969
1002362614649347438;2021-07;0.291
1002362614649347438;2021-08;0.291
1002362614649347438;2021-08;0.291
1002362614649347438;2021-09;0.3286
1002362614649347438;2021-09;0.3286
1002362614649347438;2021-10;0.2896
1002362614649347438;2021-10;0.2896
1002362614649347438;2021-10;0.2896
1002362614649347438;2021-11;0.2896
1002362614649347438;2021-11;0.5814
1002362614649347438;2021-11;0.2838
1003144834589372198;2021-07;0.1701
1003144834589372198;2021-07;0.1701
1003144834589372198;2021-07;0.166
1003144834589372198;2021-07;0.1746
1003144834589372198;2021-07;0.1747
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-08;0.1749
1003144834589372198;2021-08;0.1746
1003144834589372198;2021-09;0.1749
1003144834589372198;2021-09;0.1746
1003144834589372198;2021-09;0.1746
1003144834589372198;2021-09;0.1746
1003144834589372198;2021-09;0.1801
1003144834589372198;2021-09;0.1798
1003144834589372198;2021-10;0.1808
1003144834589372198;2021-10;0.1808
1003144834589372198;2021-10;0.1808
1003144834589372198;2021-10;0.177
1003144834589372198;2021-10;0.177
1003144834589372198;2021-10;0.1704
1003144834589372198;2021-10;0.1708
1003144834589372198;2021-10;0.1751
1003144834589372198;2021-10;0.1755
1003144834589372198;2021-10;0.1751
1003144834589372198;2021-10;0.1751
1003144834589372198;2021-11;0.1755
1003144834589372198;2021-11;0.1751
1003144834589372198;2021-11;0.1751
1003144834589372198;2021-11;0.1755
1003144834589372198;2021-11;0.1751
1003144834589372198;2021-11;0.1751
1003144834589372198;2021-11;0.1751
1003144834589372198;2021-11;0.1751
1003144834589372198;2021-11;0.1762
1028630885537616736;2021-08;0.2101
1028630885537616736;2021-10;0.2174
1028630885537616736;2021-10;0.21
1028630885537616736;2021-11;0.1857
1033361676287635885;2021-07;0.4832
1033361676287635885;2021-07;0.4832
1033361676287635885;2021-07;0.4832
1033361676287635885;2021-07;0.4849
1033361676287635885;2021-07;0.4849
1033361676287635885;2021-07;0.4651
1033361676287635885;2021-08;0.4669
1033361676287635885;2021-08;0.4669
1033361676287635885;2021-08;0.4669
1033361676287635885;2021-09;0.4651
1033361676287635885;2021-09;0.4633
1033361676287635885;2021-09;0.4633
1033361676287635885;2021-09;0.4633
1033361676287635885;2021-10;0.426
1033361676287635885;2021-10;0.426
1033361676287635885;2021-10;0.4255
1036256411320325774;2021-07;0.5002
1036256411320325774;2021-07;0.4982
1036256411320325774;2021-07;0.5014
1036256411320325774;2021-08;0.4961
1036256411320325774;2021-08;0.4961
1036256411320325774;2021-08;0.4961
1036256411320325774;2021-08;0.49
1036256411320325774;2021-08;0.4968
1036256411320325774;2021-08;0.49
1036256411320325774;2021-08;0.49
1036256411320325774;2021-09;0.5386
1036256411320325774;2021-09;0.5386
1036256411320325774;2021-09;0.5399
1036256411320325774;2021-09;0.5386
1036256411320325774;2021-09;0.5399
1036256411320325774;2021-10;0.4965
1036256411320325774;2021-10;0.4897
1036256411320325774;2021-10;0.4903
1036256411320325774;2021-10;0.4903
1036256411320325774;2021-10;0.4971
1036256411320325774;2021-11;0.493
1036256411320325774;2021-11;0.493
1036256411320325774;2021-11;0.4937
1036256411320325774;2021-11;0.4937
1036256411320325774;2021-11;0.493
1040994770557588198;2021-09;0.5185
1044568737046072781;2021-07;0.63
1044568737046072781;2021-09;0.6243
1044568737046072781;2021-09;0.6236
1044568737046072781;2021-09;0.624
1044568737046072781;2021-09;0.624
1044568737046072781;2021-09;0.6246
1044568737046072781;2021-10;0.613
1044568737046072781;2021-10;0.6137
1044568737046072781;2021-10;0.613
1044568737046072781;2021-10;0.5961
1044568737046072781;2021-11;0.6135
1044568737046072781;2021-11;0.5968
1044946691507317745;2021-08;0.205
